kenó számok hármasával: ;1;9;12; előfordulás ;86
kenó számok hármasával: ;32;42;51; előfordulás ;90
kenó számok hármasával: ;32;42;54; előfordulás ;101
kenó számok hármasával: ;32;42;61; előfordulás ;106
kenó számok hármasával: ;32;42;64; előfordulás ;99
kenó számok hármasával: ;32;42;66; előfordulás ;106
kenó számok hármasával: ;32;42;70; előfordulás ;93
kenó számok hármasával: ;32;42;78; előfordulás ;105
kenó számok hármasával: ;32;43;45; előfordulás ;94
kenó számok hármasával: ;32;43;51; előfordulás ;90
kenó számok hármasával: ;32;43;54; előfordulás ;97
kenó számok hármasával: ;32;43;61; előfordulás ;107
kenó számok hármasával: ;32;43;64; előfordulás ;110
kenó számok hármasával: ;32;43;66; előfordulás ;96
kenó számok hármasával: ;32;43;70; előfordulás ;97
kenó számok hármasával: ;32;43;78; előfordulás ;104
kenó számok hármasával: ;32;45;51; előfordulás ;93
kenó számok hármasával: ;32;45;54; előfordulás ;101
kenó számok hármasával: ;32;45;61; előfordulás ;96
kenó számok hármasával: ;32;45;64; előfordulás ;99
kenó számok hármasával: ;32;45;66; előfordulás ;110
kenó számok hármasával: ;32;45;70; előfordulás ;112
kenó számok hármasával: ;32;45;78; előfordulás ;121
kenó számok hármasával: ;32;51;54; előfordulás ;102
kenó számok hármasával: ;32;51;61; előfordulás ;101
kenó számok hármasával: ;32;51;64; előfordulás ;101
kenó számok hármasával: ;32;51;66; előfordulás ;97
kenó számok hármasával: ;32;51;70; előfordulás ;93
kenó számok hármasával: ;32;51;78; előfordulás ;86
kenó számok hármasával: ;32;54;61; előfordulás ;96
kenó számok hármasával: ;32;54;64; előfordulás ;92
kenó számok hármasával: ;32;54;66; előfordulás ;113
kenó számok hármasával: ;32;54;70; előfordulás ;105
kenó számok hármasával: ;32;54;78; előfordulás ;104
kenó számok hármasával: ;32;61;64; előfordulás ;102
kenó számok hármasával: ;32;61;66; előfordulás ;104
kenó számok hármasával: ;32;61;70; előfordulás ;110
kenó számok hármasával: ;32;61;78; előfordulás ;100
kenó számok hármasával: ;32;64;66; előfordulás ;93
kenó számok hármasával: ;32;64;70; előfordulás ;95
kenó számok hármasával: ;32;64;78; előfordulás ;103
kenó számok hármasával: ;32;66;70; előfordulás ;110
kenó számok hármasával: ;32;66;78; előfordulás ;103
kenó számok hármasával: ;32;70;78; előfordulás ;96
kenó számok hármasával: ;33;42;43; előfordulás ;116
kenó számok hármasával: ;33;42;45; előfordulás ;132
kenó számok hármasával: ;33;42;51; előfordulás ;93
kenó számok hármasával: ;33;42;54; előfordulás ;94
kenó számok hármasával: ;33;42;61; előfordulás ;112
kenó számok hármasával: ;33;42;64; előfordulás ;106
kenó számok hármasával: ;33;42;66; előfordulás ;112
kenó számok hármasával: ;33;42;70; előfordulás ;83
kenó számok hármasával: ;33;42;78; előfordulás ;106
kenó számok hármasával: ;33;43;45; előfordulás ;118
kenó számok hármasával: ;33;43;51; előfordulás ;89
kenó számok hármasával: ;33;43;54; előfordulás ;99
kenó számok hármasával: ;33;43;61; előfordulás ;108
kenó számok hármasával: ;33;43;64; előfordulás ;101
kenó számok hármasával: ;33;43;66; előfordulás ;119
kenó számok hármasával: ;33;43;70; előfordulás ;111
kenó számok hármasával: ;33;43;78; előfordulás ;106
kenó számok hármasával: ;33;45;51; előfordulás ;99
kenó számok hármasával: ;33;45;54; előfordulás ;112
kenó számok hármasával: ;33;45;61; előfordulás ;94
kenó számok hármasával: ;33;45;64; előfordulás ;114
kenó számok hármasával: ;33;45;66; előfordulás ;120
kenó számok hármasával: ;33;45;70; előfordulás ;118
